CLS,ING,RXCUI,NAME,TTY,NDC
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,66780021008
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,667802108
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,66780021201
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,667802121
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,66914103505
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,6691410355
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,68258894802
GLP1 Agonist,exenatide,847913,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector [Byetta],SBD,6825889482
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,2021007
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,22107
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,2021009
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,22109
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,310651201
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,31065121
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,310651285
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,310651285
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,54868538400
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,5486853840
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,54868538402
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,5486853842
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,66029021007
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,660292107
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,66780021007
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,667802107
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,66780021009
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,667802109
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,66914103504
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,6691410354
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,68258894701
GLP1 Agonist,exenatide,847917,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector [Byetta],SBD,6825889471
GLP1 Agonist,exenatide,1653613,exenatide 2 MG [Bydureon],SBDC,
GLP1 Agonist,exenatide,1990867,exenatide 2.35 MG/ML [Bydureon],SBDC,
GLP1 Agonist,exenatide,847911,exenatide 0.01 MG/ACTUAT [Byetta],SBDC,
GLP1 Agonist,exenatide,847916,exenatide 0.005 MG/ACTUAT [Byetta],SBDC,
GLP1 Agonist,exenatide,1653614,exenatide Injection [Bydureon],SBDF,
GLP1 Agonist,exenatide,1653625,exenatide Pen Injector [Byetta],SBDF,
GLP1 Agonist,exenatide,1990868,exenatide Auto-Injector [Bydureon],SBDF,
GLP1 Agonist,exenatide,1169415,Byetta Injectable Product,SBDG,
GLP1 Agonist,exenatide,1242967,Bydureon Injectable Product,SBDG,
GLP1 Agonist,exenatide,1242963,exenatide 2 MG Injection,SCD,
GLP1 Agonist,exenatide,1990866,0.85 ML exenatide 2.35 MG/ML Auto-Injector,SCD,
GLP1 Agonist,exenatide,847910,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector,SCD,70121168601
GLP1 Agonist,exenatide,847910,60 ACTUAT exenatide 0.01 MG/ACTUAT Pen Injector,SCD,7012116861
GLP1 Agonist,exenatide,847915,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector,SCD,70121168501
GLP1 Agonist,exenatide,847915,60 ACTUAT exenatide 0.005 MG/ACTUAT Pen Injector,SCD,7012116851
GLP1 Agonist,exenatide,1653610,exenatide 2 MG,SCDC,
GLP1 Agonist,exenatide,1990864,exenatide 2.35 MG/ML,SCDC,
GLP1 Agonist,exenatide,847908,exenatide 0.01 MG/ACTUAT,SCDC,
GLP1 Agonist,exenatide,847914,exenatide 0.005 MG/ACTUAT,SCDC,
GLP1 Agonist,exenatide,1653611,exenatide Injection,SCDF,
GLP1 Agonist,exenatide,1653616,exenatide Pen Injector,SCDF,
GLP1 Agonist,exenatide,1990865,exenatide Auto-Injector,SCDF,
GLP1 Agonist,exenatide,1163790,exenatide Injectable Product,SCDG,
GLP1 Agonist,liraglutide,475968,liraglutide,IN,
GLP1 Agonist,liraglutide,1727493,insulin degludec / liraglutide,MIN,
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280013
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280013
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280015
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280015
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280090
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280090
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280097
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,169280097
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,50090425700
GLP1 Agonist,liraglutide,1598268,3 ML liraglutide 6 MG/ML Pen Injector [Saxenda],SBD,5009042570
GLP1 Agonist,liraglutide,1860172,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],SBD,169291115
GLP1 Agonist,liraglutide,1860172,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],SBD,169291115
GLP1 Agonist,liraglutide,1860172,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],SBD,169291190
GLP1 Agonist,liraglutide,1860172,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],SBD,169291190
GLP1 Agonist,liraglutide,1860172,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],SBD,169291197
GLP1 Agonist,liraglutide,1860172,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector [Xultophy],SBD,169291197
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406012
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406012
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406013
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406013
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406090
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406090
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406097
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406097
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406098
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406098
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406099
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,169406099
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,50090285300
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,5009028530
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,50090450300
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,5009045030
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,54569650700
GLP1 Agonist,liraglutide,897126,3 ML liraglutide 6 MG/ML Pen Injector [Victoza],SBD,5456965070
GLP1 Agonist,liraglutide,1598265,liraglutide 6 MG/ML [Saxenda],SBDC,
GLP1 Agonist,liraglutide,1860169,insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML [Xultophy],SBDC,
GLP1 Agonist,liraglutide,897124,liraglutide 6 MG/ML [Victoza],SBDC,
GLP1 Agonist,liraglutide,1653597,liraglutide Pen Injector [Victoza],SBDF,
GLP1 Agonist,liraglutide,1653600,liraglutide Pen Injector [Saxenda],SBDF,
GLP1 Agonist,liraglutide,1860170,insulin degludec / liraglutide Pen Injector [Xultophy],SBDF,
GLP1 Agonist,liraglutide,1186578,Victoza Injectable Product,SBDG,
GLP1 Agonist,liraglutide,1598267,Saxenda Injectable Product,SBDG,
GLP1 Agonist,liraglutide,1860171,Xultophy Injectable Product,SBDG,
GLP1 Agonist,liraglutide,1860167,3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Pen Injector,SCD,
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,143914401
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,14391441
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,143914402
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,14391442
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,143914403
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,14391443
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,480366719
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,480366719
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,480366720
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,480366720
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,480366722
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,480366722
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,14403340001
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,1440334001
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,14403340002
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,1440334002
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,14403340003
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,1440334003
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,50090750100
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,5009075010
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,71288056383
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,7128856383
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,71288056384
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,7128856384
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,71288056385
GLP1 Agonist,liraglutide,897122,3 ML liraglutide 6 MG/ML Pen Injector,SCD,7128856385
GLP1 Agonist,liraglutide,1860164,liraglutide 3.6 MG/ML,SCDC,
GLP1 Agonist,liraglutide,897120,liraglutide 6 MG/ML,SCDC,
GLP1 Agonist,liraglutide,1653594,liraglutide Pen Injector,SCDF,
GLP1 Agonist,liraglutide,1860166,insulin degludec / liraglutide Pen Injector,SCDF,
GLP1 Agonist,liraglutide,1163230,liraglutide Injectable Product,SCDG,
GLP1 Agonist,liraglutide,1860165,insulin degludec / liraglutide Injectable Product,SCDG,
GLP1 Agonist,lixisenatide,1440051,lixisenatide,IN,
GLP1 Agonist,lixisenatide,1858994,insulin glargine / lixisenatide,MIN,
GLP1 Agonist,lixisenatide,1803893,3 ML lixisenatide 0.05 MG/ML Pen Injector [Adlyxin],SBD,24574101
GLP1 Agonist,lixisenatide,1803893,3 ML lixisenatide 0.05 MG/ML Pen Injector [Adlyxin],SBD,2457411
GLP1 Agonist,lixisenatide,1803896,3 ML lixisenatide 0.1 MG/ML Pen Injector [Adlyxin],SBD,24574000
GLP1 Agonist,lixisenatide,1803896,3 ML lixisenatide 0.1 MG/ML Pen Injector [Adlyxin],SBD,2457400
GLP1 Agonist,lixisenatide,1803896,3 ML lixisenatide 0.1 MG/ML Pen Injector [Adlyxin],SBD,24574702
GLP1 Agonist,lixisenatide,1803896,3 ML lixisenatide 0.1 MG/ML Pen Injector [Adlyxin],SBD,2457472
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,24576101
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,2457611
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,24576102
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,2457612
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,24576105
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,2457615
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,24576302
GLP1 Agonist,lixisenatide,1859000,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector [Soliqua],SBD,2457632
GLP1 Agonist,lixisenatide,1803888,lixisenatide 0.05 MG/ML [Adlyxin],SBDC,
GLP1 Agonist,lixisenatide,1803895,lixisenatide 0.1 MG/ML [Adlyxin],SBDC,
GLP1 Agonist,lixisenatide,1858997,insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML [Soliqua],SBDC,
GLP1 Agonist,lixisenatide,1803889,lixisenatide Pen Injector [Adlyxin],SBDF,
GLP1 Agonist,lixisenatide,1858998,insulin glargine / lixisenatide Pen Injector [Soliqua],SBDF,
GLP1 Agonist,lixisenatide,1803890,Adlyxin Injectable Product,SBDG,
GLP1 Agonist,lixisenatide,1858999,Soliqua Injectable Product,SBDG,
GLP1 Agonist,lixisenatide,1803892,3 ML lixisenatide 0.05 MG/ML Pen Injector,SCD,
GLP1 Agonist,lixisenatide,1803894,3 ML lixisenatide 0.1 MG/ML Pen Injector,SCD,
GLP1 Agonist,lixisenatide,1858995,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector,SCD,
GLP1 Agonist,lixisenatide,1440052,lixisenatide 0.1 MG/ML,SCDC,
GLP1 Agonist,lixisenatide,1440056,lixisenatide 0.05 MG/ML,SCDC,
GLP1 Agonist,lixisenatide,1858991,lixisenatide 0.033 MG/ML,SCDC,
GLP1 Agonist,lixisenatide,1803885,lixisenatide Pen Injector,SCDF,
GLP1 Agonist,lixisenatide,1858993,insulin glargine / lixisenatide Pen Injector,SCDF,
GLP1 Agonist,lixisenatide,1440053,lixisenatide Injectable Product,SCDG,
GLP1 Agonist,lixisenatide,1858992,insulin glargine / lixisenatide Injectable Product,SCDG,
GLP1 Agonist,tirzepatide,2601723,tirzepatide,IN,
GLP1 Agonist,tirzepatide,2601746,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Mounjaro],SBD,2149501
GLP1 Agonist,tirzepatide,2601746,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Mounjaro],SBD,214951
GLP1 Agonist,tirzepatide,2601746,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Mounjaro],SBD,2149580
GLP1 Agonist,tirzepatide,2601746,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Mounjaro],SBD,2149580
GLP1 Agonist,tirzepatide,2601758,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Mounjaro],SBD,2145701
GLP1 Agonist,tirzepatide,2601758,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Mounjaro],SBD,214571
GLP1 Agonist,tirzepatide,2601758,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Mounjaro],SBD,2145780
GLP1 Agonist,tirzepatide,2601758,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Mounjaro],SBD,2145780
GLP1 Agonist,tirzepatide,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],SBD,2150601
GLP1 Agonist,tirzepatide,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],SBD,215061
GLP1 Agonist,tirzepatide,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],SBD,2150661
GLP1 Agonist,tirzepatide,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],SBD,2150661
GLP1 Agonist,tirzepatide,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],SBD,2150680
GLP1 Agonist,tirzepatide,2601764,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Mounjaro],SBD,2150680
GLP1 Agonist,tirzepatide,2601770,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Mounjaro],SBD,2147101
GLP1 Agonist,tirzepatide,2601770,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Mounjaro],SBD,214711
GLP1 Agonist,tirzepatide,2601770,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Mounjaro],SBD,2147180
GLP1 Agonist,tirzepatide,2601770,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Mounjaro],SBD,2147180
GLP1 Agonist,tirzepatide,2601776,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Mounjaro],SBD,2146001
GLP1 Agonist,tirzepatide,2601776,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Mounjaro],SBD,214601
GLP1 Agonist,tirzepatide,2601776,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Mounjaro],SBD,2146080
GLP1 Agonist,tirzepatide,2601776,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Mounjaro],SBD,2146080
GLP1 Agonist,tirzepatide,2601785,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Mounjaro],SBD,2148401
GLP1 Agonist,tirzepatide,2601785,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Mounjaro],SBD,214841
GLP1 Agonist,tirzepatide,2601785,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Mounjaro],SBD,2148480
GLP1 Agonist,tirzepatide,2601785,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Mounjaro],SBD,2148480
GLP1 Agonist,tirzepatide,2644399,0.5 ML tirzepatide 15 MG/ML Injection [Mounjaro],SBD,2221401
GLP1 Agonist,tirzepatide,2644399,0.5 ML tirzepatide 15 MG/ML Injection [Mounjaro],SBD,222141
GLP1 Agonist,tirzepatide,2644403,0.5 ML tirzepatide 10 MG/ML Injection [Mounjaro],SBD,2124301
GLP1 Agonist,tirzepatide,2644403,0.5 ML tirzepatide 10 MG/ML Injection [Mounjaro],SBD,212431
GLP1 Agonist,tirzepatide,2644407,0.5 ML tirzepatide 5 MG/ML Injection [Mounjaro],SBD,2115201
GLP1 Agonist,tirzepatide,2644407,0.5 ML tirzepatide 5 MG/ML Injection [Mounjaro],SBD,211521
GLP1 Agonist,tirzepatide,2644411,0.5 ML tirzepatide 30 MG/ML Injection [Mounjaro],SBD,2300201
GLP1 Agonist,tirzepatide,2644411,0.5 ML tirzepatide 30 MG/ML Injection [Mounjaro],SBD,230021
GLP1 Agonist,tirzepatide,2644415,0.5 ML tirzepatide 25 MG/ML Injection [Mounjaro],SBD,2242301
GLP1 Agonist,tirzepatide,2644415,0.5 ML tirzepatide 25 MG/ML Injection [Mounjaro],SBD,224231
GLP1 Agonist,tirzepatide,2644419,0.5 ML tirzepatide 20 MG/ML Injection [Mounjaro],SBD,2234001
GLP1 Agonist,tirzepatide,2644419,0.5 ML tirzepatide 20 MG/ML Injection [Mounjaro],SBD,223401
GLP1 Agonist,tirzepatide,2669706,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Zepbound],SBD,2250601
GLP1 Agonist,tirzepatide,2669706,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Zepbound],SBD,225061
GLP1 Agonist,tirzepatide,2669706,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Zepbound],SBD,2250661
GLP1 Agonist,tirzepatide,2669706,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Zepbound],SBD,2250661
GLP1 Agonist,tirzepatide,2669706,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Zepbound],SBD,2250680
GLP1 Agonist,tirzepatide,2669706,0.5 ML tirzepatide 5 MG/ML Auto-Injector [Zepbound],SBD,2250680
GLP1 Agonist,tirzepatide,2669709,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Zepbound],SBD,2249501
GLP1 Agonist,tirzepatide,2669709,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Zepbound],SBD,224951
GLP1 Agonist,tirzepatide,2669709,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Zepbound],SBD,2249580
GLP1 Agonist,tirzepatide,2669709,0.5 ML tirzepatide 10 MG/ML Auto-Injector [Zepbound],SBD,2249580
GLP1 Agonist,tirzepatide,2669712,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Zepbound],SBD,2248401
GLP1 Agonist,tirzepatide,2669712,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Zepbound],SBD,224841
GLP1 Agonist,tirzepatide,2669712,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Zepbound],SBD,2248480
GLP1 Agonist,tirzepatide,2669712,0.5 ML tirzepatide 15 MG/ML Auto-Injector [Zepbound],SBD,2248480
GLP1 Agonist,tirzepatide,2669715,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Zepbound],SBD,2247101
GLP1 Agonist,tirzepatide,2669715,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Zepbound],SBD,224711
GLP1 Agonist,tirzepatide,2669715,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Zepbound],SBD,2247180
GLP1 Agonist,tirzepatide,2669715,0.5 ML tirzepatide 20 MG/ML Auto-Injector [Zepbound],SBD,2247180
GLP1 Agonist,tirzepatide,2669718,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Zepbound],SBD,2246001
GLP1 Agonist,tirzepatide,2669718,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Zepbound],SBD,224601
GLP1 Agonist,tirzepatide,2669718,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Zepbound],SBD,2246080
GLP1 Agonist,tirzepatide,2669718,0.5 ML tirzepatide 25 MG/ML Auto-Injector [Zepbound],SBD,2246080
GLP1 Agonist,tirzepatide,2669721,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Zepbound],SBD,2245701
GLP1 Agonist,tirzepatide,2669721,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Zepbound],SBD,224571
GLP1 Agonist,tirzepatide,2669721,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Zepbound],SBD,2245780
GLP1 Agonist,tirzepatide,2669721,0.5 ML tirzepatide 30 MG/ML Auto-Injector [Zepbound],SBD,2245780
GLP1 Agonist,tirzepatide,2679317,0.5 ML tirzepatide 20 MG/ML Injection [Zepbound],SBD,2134001
GLP1 Agonist,tirzepatide,2679317,0.5 ML tirzepatide 20 MG/ML Injection [Zepbound],SBD,213401
GLP1 Agonist,tirzepatide,2679317,0.5 ML tirzepatide 20 MG/ML Injection [Zepbound],SBD,2134004
GLP1 Agonist,tirzepatide,2679317,0.5 ML tirzepatide 20 MG/ML Injection [Zepbound],SBD,213404
GLP1 Agonist,tirzepatide,2679319,0.5 ML tirzepatide 25 MG/ML Injection [Zepbound],SBD,2142301
GLP1 Agonist,tirzepatide,2679319,0.5 ML tirzepatide 25 MG/ML Injection [Zepbound],SBD,214231
GLP1 Agonist,tirzepatide,2679319,0.5 ML tirzepatide 25 MG/ML Injection [Zepbound],SBD,2142304
GLP1 Agonist,tirzepatide,2679319,0.5 ML tirzepatide 25 MG/ML Injection [Zepbound],SBD,214234
GLP1 Agonist,tirzepatide,2679321,0.5 ML tirzepatide 30 MG/ML Injection [Zepbound],SBD,2200201
GLP1 Agonist,tirzepatide,2679321,0.5 ML tirzepatide 30 MG/ML Injection [Zepbound],SBD,220021
GLP1 Agonist,tirzepatide,2679321,0.5 ML tirzepatide 30 MG/ML Injection [Zepbound],SBD,2200204
GLP1 Agonist,tirzepatide,2679321,0.5 ML tirzepatide 30 MG/ML Injection [Zepbound],SBD,220024
GLP1 Agonist,tirzepatide,2679323,0.5 ML tirzepatide 5 MG/ML Injection [Zepbound],SBD,2015201
GLP1 Agonist,tirzepatide,2679323,0.5 ML tirzepatide 5 MG/ML Injection [Zepbound],SBD,21521
GLP1 Agonist,tirzepatide,2679323,0.5 ML tirzepatide 5 MG/ML Injection [Zepbound],SBD,2015204
