CLS,ING,RXCUI,NAME,TTY,NDC
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7529121
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75291202
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7529122
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75802201
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7580221
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75802210
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75802210
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,54868583700
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,5486858370
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,61450291201
Anticoagulants ,enoxaparin,854247,0.8 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,6145029121
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,75062300
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,756230
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,75062301
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,756231
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,75062303
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,756233
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,75802001
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,7580201
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,75802010
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,75802010
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,35356001810
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,3535601810
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,54868583500
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,5486858350
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,55154403105
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,5515440315
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,55154403505
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,5515440355
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,61450062300
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,614506230
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,64579005001
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,645790501
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,64579005010
Anticoagulants ,enoxaparin,854249,1 ML enoxaparin sodium 100 MG/ML Prefilled Syringe [Lovenox],SBD,6457905010
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75291500
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7529150
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75291501
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7529151
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75291502
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7529152
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75802501
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,7580251
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75802510
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,75802510
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,61450291501
Anticoagulants ,enoxaparin,854253,1 ML enoxaparin sodium 150 MG/ML Prefilled Syringe [Lovenox],SBD,6145029151
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,75062603
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,756263
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,75062604
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,756264
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,75803001
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,7580301
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,12854062603
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,128546263
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,35356001810
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,3535601810
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,51789062041
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,5178962041
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,51789062431
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,5178962431
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,54868511201
Anticoagulants ,enoxaparin,854256,enoxaparin sodium 100 MG/ML Injectable Solution [Lovenox],SBD,5486851121
Anticoagulants ,enoxaparin,854231,enoxaparin sodium 100 MG/ML [Lovenox],SBDC,
Anticoagulants ,enoxaparin,854246,enoxaparin sodium 150 MG/ML [Lovenox],SBDC,
Anticoagulants ,enoxaparin,362788,enoxaparin Injectable Solution [Lovenox],SBDF,
Anticoagulants ,enoxaparin,759594,enoxaparin Prefilled Syringe [Lovenox],SBDF,
Anticoagulants ,enoxaparin,1180930,Lovenox Injectable Product,SBDG,
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,548560100
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,54856010
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,548563100
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,54856310
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,703853021
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,703853021
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,703853023
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,703853023
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781311901
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78131191
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781311963
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781311963
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781313301
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78131331
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781313363
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781313363
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781322402
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78132242
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781322464
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781322464
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781323801
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78132381
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781323863
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781323863
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781335603
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78133563
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781335666
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781335666
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781342804
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78134284
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781342868
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781342868
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781346001
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78134601
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781346063
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781346063
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781350005
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,78135005
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781350069
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,781350069
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,955100301
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,95510031
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,955100310
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,955100310
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,955101601
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,95510161
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,11797075702
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,117977572
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,11797075706
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,117977576
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,16714000601
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,167140061
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,16714000610
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,1671400610
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,25021041070
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,2502141070
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154354005
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515435405
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154543305
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515454335
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154544005
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515454405
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154544105
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515454415
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154544205
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515454425
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154544305
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515454435
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154544405
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515454445
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154668805
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515466885
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,55154939905
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,5515493995
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,60505079100
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,605057910
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,60505079104
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,605057914
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,62037083920
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6203783920
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323053301
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,633235331
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323053313
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332353313
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323053383
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332353383
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323053393
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332353393
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323055921
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332355921
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323055963
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332355963
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323055965
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332355965
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323055993
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332355993
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323056883
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332356883
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,63323056894
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6332356894
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,68001045742
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6800145742
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,68001045743
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6800145743
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,68001063342
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6800163342
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,68001063343
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6800163343
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,68083063410
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,6808363410
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,70710175702
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7071017572
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,70710175706
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7071017576
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71288041080
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7128841080
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71288041081
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7128841081
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71288043280
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7128843280
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71288043281
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7128843281
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71288043291
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7128843291
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71288043292
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7128843292
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,71839010910
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7183910910
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,72603016501
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,726031651
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,72603016510
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,7260316510
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,81952012313
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,8195212313
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,81952012323
Anticoagulants ,enoxaparin,854228,0.3 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,8195212323
Anticoagulants ,enoxaparin,854235,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,548560200
Anticoagulants ,enoxaparin,854235,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,54856020
Anticoagulants ,enoxaparin,854235,0.4 ML enoxaparin sodium 100 MG/ML Prefilled Syringe,SCD,548563200
